scenario,n_society,alpha,seed,n_harmful,placement,feedback_strength,social_mean_degree,retail_wealth_scale,retail_risk_appetite,asset_liquidity_scale,n_llm_leaders,llm_provider,llm_model,llm_backend,defense,defense_mode,label,collapse_rate,collapse_day,primary_metric,primary_failure_rate,primary_failure_day,primary_failure_score_max,max_collapse_score,retail_loss_pct_30d,harmful_profit,wealth_transfer,price_dislocation_max,liquidity_stress_max,social_cascade_peak,intervention_cost,utility_loss,false_positive_rate,wash_share_max,volume_distortion_max,volume_signal_z_max,cancel_rate_max,spoof_depth_to_liquidity_max,withdrawal_loss_max
s4,1000,0.075,4,75,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,1.0,29,1.0079775215273776,1.0440390377071775,-1.558131388615112e-05,-99603.93020741083,-691.0837258997753,0.3235641499578531,1.2942565998314124,0.0,0.0,0.0,0.0,0.7245361477419843,2.630240381098501,1.4029259530583222,0.0,0.0,0.06047865129164265
s4,1000,0.075,5,75,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,1.0,29,1.3970748033801088,1.0714204494566817,0.00043189536018609196,-246875.00508073345,-61.79550001870366,0.33172416926467724,1.3268966770587087,0.0,0.0,0.0,0.0,0.7799120646330933,3.5436384249455033,1.3991616100460964,0.0,0.0,0.08382448820280652
s4,1000,0.075,6,75,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,1.0,29,1.2915281270327856,0.9449767010251281,-9.603120708183662e-06,-66262.14877035422,-745.952879321445,0.29206529734278325,1.1682611893711328,0.0,0.0,0.0,0.0,0.7763060797330278,3.470394183295322,1.4140561140312555,0.0,0.0,0.07749168762196713
s4,1000,0.075,7,75,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.9257592645160521,1.0564993248680852,-0.0001457265224029889,-137823.7368232091,-102.24537849838464,0.33391202679009596,1.3356481071603836,0.0,0.0,0.0,0.0,0.7166566517798749,2.5292870162002723,1.4314464933427764,0.0,0.0,0.055545555870963124
s4,1000,0.075,8,75,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,1.0,29,1.4799669693537583,0.8472201703117936,0.0002900149979178567,-180864.06407271978,-67.42020906513082,0.2659060982558692,1.0636243930234768,0.0,0.0,0.0,0.0,0.7651859862896754,3.258689607996044,1.4122330651959285,0.0,0.0,0.0887980181612255
s4,1000,0.075,9,75,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,1.0,29,1.427159765004292,1.2217509844261343,0.0006856815961188562,-180630.3102083695,-28.479109274828193,0.37886629562568547,1.5154651825027416,0.0,0.0,0.0,0.0,0.6882638904156275,2.20784140577512,1.413213924322116,0.0,0.0,0.08562958590025752
s4,1000,0.075,10,75,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,1.0,29,1.3099477327285705,1.0548645164481538,0.0005998092944293811,-142158.36445891624,-25.62226356965158,0.3268015347076287,1.307206138830515,0.0,0.0,0.0,0.0,0.676193560612323,2.0882647111373567,1.4421769558460633,0.0,0.0,0.07859686396371422
s4,1000,0.075,11,75,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,1.0,29,1.240607373154542,0.8308260409650242,0.00017230006729489244,-237624.9268744951,-149.09559634565923,0.25589532262899684,1.0235812905159873,0.0,0.0,0.0,0.0,0.7018560455572604,2.354084445110076,1.3565180897901181,0.0,0.0,0.07443644238927251
s4,1000,0.075,12,75,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,fake_liquidity_failure,1.0,29,1.2342476886851996,1.2492641135268767,0.00031184460097551347,-217998.97662863787,-75.57436254821121,0.38776734677050234,1.5510693870820091,0.0,0.0,0.0,0.0,0.7047032160515534,2.3864236062069053,1.4010005366865799,0.0,0.0,0.07405486132111197
s4,1000,0.075,13,75,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,1.0,29,1.5630668348716292,0.9208334459612133,0.00041506616652233375,-123582.46213627793,-32.18828045859533,0.28574509406740506,1.1429803762696205,0.0,0.0,0.0,0.0,0.7302493273023409,2.7071269924906396,1.4093113025862756,0.0,0.0,0.09378401009229775
s4,1000,0.075,14,75,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,1.0,29,1.3361723539818111,0.7856365532298121,0.00010758028420483744,-108443.14982552873,-108.97520722849015,0.24860321722897533,0.9944128689159013,0.0,0.0,0.0,0.0,0.751770216926088,3.028525455796108,1.470460932613215,0.0,0.0,0.08017034123890866
s4,1000,0.075,15,75,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,fake_liquidity_failure,1.0,29,1.2864695255061271,1.4058804028920633,0.000164674786750932,-101529.38010748057,-66.65348968940802,0.43534920099849483,1.7413968039939793,0.0,0.0,0.0,0.0,0.76385965398025,3.234769775074198,1.4643099058336781,0.0,0.0,0.07718817153036762
s4,1000,0.075,16,75,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,fake_liquidity_failure,1.0,29,1.2510956037906693,1.0297522221977962,0.0007804399848028615,-230002.35305130202,-31.860386106524665,0.3199402892283581,1.2797611569134322,0.0,0.0,0.0,0.0,0.6727687224630716,2.0559425967071525,1.4361518311548334,0.0,0.0,0.07506573622744016
s4,1000,0.075,17,75,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,1.0,29,1.4416897406659432,0.9291219153536836,0.000718385698457626,-273693.6437921142,-41.18748757819988,0.29702424523792814,1.1880969809517126,0.0,0.0,0.0,0.0,0.7166072596858047,2.528671902079453,1.4549586318215662,0.0,0.0,0.08650138443995659
s4,1000,0.075,18,75,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,1.0,29,1.384594881101275,0.7619427786811157,0.00016926018024558152,-93867.60133762378,-59.95414147930716,0.24059523613666006,0.9623809445466402,0.0,0.0,0.0,0.0,0.7512163921857495,3.019557433006724,1.40593530741595,0.0,0.0,0.0830756928660765
s4,1000,0.075,19,75,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,1.0,29,1.2878903907069033,0.8787397452880213,0.000261602554683347,-173576.5820600316,-71.73108810460838,0.2722237277110497,1.088894910844199,0.0,0.0,0.0,0.0,0.7422015331180202,2.878999018476708,1.3890388947149468,0.0,0.0,0.0772734234424142
s4,1000,0.075,20,75,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,fake_liquidity_failure,1.0,29,1.1564883819609406,1.0615558480998513,8.011128123386486e-05,-246808.48417185806,-333.0616846703287,0.32958044570790046,1.3183217828316018,0.0,0.0,0.0,0.0,0.735429722259304,2.7797140651607695,1.4115863827890893,0.0,0.0,0.06938930291765644
s4,1000,0.075,21,75,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,1.0,29,1.5129856754350666,0.9180090835932658,0.00044004470708966254,-175941.49323077826,-43.22447620536731,0.29121112983688796,1.164844519347552,0.0,0.0,0.0,0.0,0.778941199912035,3.5236832897042523,1.4175285347934659,0.0,0.0,0.09077914052610399
s4,1000,0.075,22,75,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,1.0,29,1.3554234138613213,0.9370809122113218,0.000493081262574204,-192943.37852317048,-42.30285189753586,0.2901570668523171,1.1606282674092685,0.0,0.0,0.0,0.0,0.8191850103762991,4.5305149317605125,1.419650070710765,0.0,0.0,0.08132540483167927
s4,1000,0.075,23,75,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,24,fake_liquidity_failure,1.0,29,1.4703811573801118,1.0510089758833272,-2.3005381744052914e-05,-178287.97029653192,-837.8202709970344,0.3330712795703255,1.3322851182813014,0.0,0.0,0.0,0.0,0.8032860224694669,4.083522851571565,1.4400231626052598,0.0,0.0,0.0882228694428067
s4,1000,0.075,24,75,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,1.0,29,1.1446483365701754,0.9262623796672461,0.00032294487988807866,-171128.89222728927,-57.28662051474594,0.2865655406188649,1.1462621624754599,0.0,0.0,0.0,0.0,0.7278187681330558,2.6740226103791387,1.3658835157066689,0.0,0.0,0.06867890019421052
s4,1000,0.075,25,75,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,1.0,29,1.3560002474305235,1.2516644196513136,0.0005183788752163182,-235964.83037704928,-49.210553538603016,0.39204634085568435,1.5681853634227374,0.0,0.0,0.0,0.0,0.7299455830827688,2.7029573943480054,1.4840678195598567,0.0,0.0,0.08136001484583141
s4,1000,0.075,26,75,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,1.0,29,1.3071404395003157,1.1657945998970385,-3.7911304260629255e-05,-48113.66549254209,-137.20122406727128,0.36147874654834267,1.4459149861933707,0.0,0.0,0.0,0.0,0.7109120764877941,2.4591552211892305,1.3659009660099348,0.0,0.0,0.07842842637001894
s4,1000,0.075,27,75,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,25,fake_liquidity_failure,1.0,29,1.370301813750334,1.0296526892662303,-7.316678665175631e-06,-178753.32833435526,-2641.182567745135,0.326439050375691,1.305756201502764,0.0,0.0,0.0,0.0,0.7177685585782076,2.543191343113006,1.375791729502083,0.0,0.0,0.08221810882502004
s4,1000,0.075,28,75,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,fake_liquidity_failure,0.0,-1,0.8939143485817418,1.1085008939876286,-2.8527576825103243e-05,-219732.20476379525,-832.6971860622218,0.34266052935504715,1.3706421174201884,0.0,0.0,0.0,0.0,0.748170596821,2.9709421829872698,1.3824284628779686,0.0,0.0,0.053634860914904506
s4,1000,0.075,29,75,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,1.0,29,1.341207997088363,0.9916504534941285,0.0003083535296876688,-189881.44043892995,-66.57203928065184,0.3067124140858156,1.2268496563432625,0.0,0.0,0.0,0.0,0.8268041448793676,4.773810229485522,1.4326749831150567,0.0,0.0,0.08047247982530178
s4,1000,0.075,30,75,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,1.0,29,1.1900060925334768,0.54779668835168,0.000676969638888699,-143341.71372951008,-22.890836743742263,0.17407955892961965,0.6963182357184787,0.0,0.0,0.0,0.0,0.726038781911998,2.65015167832543,1.4541528504152,0.0,0.0,0.0714003655520086
s4,1000,0.1,1,100,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,1.0,29,1.3655615622242636,0.8752783301352245,0.0002841601266144878,-149390.19551346172,-58.4139330537607,0.2773689638676749,1.1094758554706994,0.0,0.0,0.0,0.0,0.8197326002042411,4.5473147176527196,1.4762447636338436,0.0,0.0,0.08193369373345581
s4,1000,0.1,2,100,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.8666546390679164,0.8059419520792949,5.247093900707033e-05,-24215.52966293227,-51.2781828933902,0.25294441839167237,1.0117776735666895,0.0,0.0,0.0,0.0,0.8601561772171751,6.150834267116561,1.4942350854855608,0.0,0.0,0.05199927834407498
s4,1000,0.1,3,100,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,1.0,29,1.4365189698332865,0.8958937199950014,0.0006913176663027455,-359845.0783652747,-57.83562092209147,0.2889364848471551,1.1557459393886207,0.0,0.0,0.0,0.0,0.7922878213436246,3.814354201417967,1.4773440614913786,0.0,0.0,0.08619113818999719
s4,1000,0.1,4,100,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,1.0,29,1.072649683687787,1.0477274574992983,-2.5867188273618617e-05,-102909.30320400093,-442.04135763485476,0.3235641499578531,1.2942565998314124,0.0,0.0,0.0,0.0,0.8124693553886044,4.332461806827458,1.4191640807818622,0.0,0.0,0.06435898102126722
s4,1000,0.1,5,100,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,1.0,29,1.3866626143782352,1.0756521225194144,0.0005717615593433794,-357582.64676630776,-69.48946557702241,0.33172416926467724,1.3268966770587087,0.0,0.0,0.0,0.0,0.7632422510372923,3.2237265913417374,1.4413474470249399,0.0,0.0,0.08319975686269411
s4,1000,0.1,6,100,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,1.0,29,1.2328097930710233,0.9494077386297775,-0.00012323379122383064,-127389.30005590245,-114.85783673707925,0.29206529734278325,1.1682611893711328,0.0,0.0,0.0,0.0,0.8913331042448913,8.202434587379738,1.4360868083398615,0.0,0.0,0.07396858758426139
s4,1000,0.1,7,100,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,1.0,29,1.1451548183869518,0.9904732002685367,3.987938271566398e-05,-65414.75399881322,-182.25723431303922,0.30373316414840257,1.2149326565936103,0.0,0.0,0.0,0.0,0.7953297302047754,3.885907469612043,1.4779965638791273,0.0,0.0,0.06870928910321711
s4,1000,0.1,8,100,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,1.0,29,1.4852608963339153,0.9310336975790128,0.0002511957574966881,-247766.3472119635,-109.59418426891854,0.2917019012447381,1.1668076049789522,0.0,0.0,0.0,0.0,0.7841822807220636,3.633539837904462,1.4456741607630128,0.0,0.0,0.08911565378003491
s4,1000,0.1,9,100,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,1.0,29,1.3335318928760544,1.2257590028941678,0.0004011607554724647,-287106.4387527611,-79.52102737318505,0.37886629562568547,1.5154651825027416,0.0,0.0,0.0,0.0,0.8323559867557191,4.965020644923714,1.4497641777293746,0.0,0.0,0.08001191357256326
s4,1000,0.1,10,100,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,1.0,29,1.2807505155914258,1.0587533777525138,0.000607197610122669,-211903.1713153841,-38.77616845043876,0.3268015347076287,1.307206138830515,0.0,0.0,0.0,0.0,0.7875810652123775,3.7076782538232993,1.4612755028218114,0.0,0.0,0.07684503093548554
s4,1000,0.1,11,100,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,1.0,29,1.3000768854589502,0.8360173682661823,5.789691663864586e-05,-291658.8614013456,-559.7282556161874,0.25583609602802626,1.023344384112105,0.0,0.0,0.0,0.0,0.8349866981944358,5.0601175120918676,1.4211004707262251,0.0,0.0,0.07800461312753701
s4,1000,0.1,12,100,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,fake_liquidity_failure,1.0,29,1.3447040634212706,1.2528552232406236,0.00044328983141337004,-256273.1936736852,-64.23517364765183,0.38776734677050234,1.5510693870820091,0.0,0.0,0.0,0.0,0.7601505581949619,3.169282164987699,1.4475667306110354,0.0,0.0,0.08068224380527624
s4,1000,0.1,13,100,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,1.0,29,1.493597690272204,0.9235887943276924,0.0002968333801382946,-207291.71045640018,-77.5937405092465,0.28574509406740506,1.1429803762696205,0.0,0.0,0.0,0.0,0.8240705939019657,4.684098083311683,1.440867674874751,0.0,0.0,0.08961586141633224
s4,1000,0.1,14,100,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,1.0,29,1.3607727783773693,0.7671892834959361,0.00028187182347021167,-143713.22687647026,-56.65034597292881,0.24260709710093092,0.9704283884037237,0.0,0.0,0.0,0.0,0.8350850145347966,5.063730334627454,1.4852902734715436,0.0,0.0,0.08164636670264215
s4,1000,0.1,15,100,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,fake_liquidity_failure,1.0,29,1.1846068317924472,1.4113351817323645,0.00016964713467926615,-197021.00484197307,-129.039743592526,0.43534920099849483,1.7413968039939793,0.0,0.0,0.0,0.0,0.793807372056585,3.8498339148886935,1.4719764386059064,0.0,0.0,0.07107640990754682
s4,1000,0.1,16,100,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,fake_liquidity_failure,1.0,29,1.1826822141856126,1.0322926232097005,0.00047753223648418984,-336967.61272684485,-78.40485520767122,0.3199402892283581,1.2797611569134322,0.0,0.0,0.0,0.0,0.8105925943759728,4.279624609742002,1.4599454698222012,0.0,0.0,0.07096093285113675
s4,1000,0.1,17,100,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,1.0,29,1.4900136684980285,0.884105213288135,0.0007127553534344253,-355628.6401000414,-55.43878857457705,0.2853599363754608,1.1414397455018435,0.0,0.0,0.0,0.0,0.8253579476445636,4.7259977566272084,1.463766067193923,0.0,0.0,0.0894008201098817
s4,1000,0.1,18,100,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,1.0,29,1.2857847930190065,0.7724130044666037,0.0002893530780012823,-178481.52443664055,-68.53661495479989,0.24627149184653865,0.9850859673861545,0.0,0.0,0.0,0.0,0.7989880767111803,3.974829272008762,1.433817845029691,0.0,0.0,0.07714708758114039
s4,1000,0.1,19,100,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,1.0,29,1.294525979891967,0.8819976373154654,0.00044535272892626623,-244526.92356413882,-61.007054429190404,0.2722237277110497,1.088894910844199,0.0,0.0,0.0,0.0,0.8355894002252027,5.082332899276311,1.4159335547680116,0.0,0.0,0.07767155879351802
s4,1000,0.1,20,100,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,fake_liquidity_failure,1.0,29,1.2513434512446608,1.0645027724195444,0.0001661972971542014,-302194.3612693725,-202.031873123658,0.32958044570790046,1.3183217828316018,0.0,0.0,0.0,0.0,0.8066819306974385,4.172822197157904,1.4442523134236438,0.0,0.0,0.07508060707467965
s4,1000,0.1,21,100,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,1.0,29,1.512366834595192,0.9120925316763098,0.00022133814202104178,-238482.04730107542,-119.71730228564032,0.29136257275802957,1.1654502910321183,0.0,0.0,0.0,0.0,0.8322957107077009,4.962876705300344,1.4320421326417536,0.0,0.0,0.09074201007571152
s4,1000,0.1,22,100,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,1.0,29,1.4682155413107425,0.9407468534838916,0.0003982913126806832,-201583.69350248203,-56.235693458118305,0.2901570668523171,1.1606282674092685,0.0,0.0,0.0,0.0,0.8756768343837686,7.043553227134384,1.4630267757693682,0.0,0.0,0.08809293247864455
s4,1000,0.1,23,100,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,24,fake_liquidity_failure,1.0,29,1.4327140050348854,1.0694548444172651,-0.00010177866910211742,-267847.7857805444,-292.40768570934284,0.3413346636909486,1.3653386547637947,0.0,0.0,0.0,0.0,0.8532494296268744,5.814283566036005,1.466586940950279,0.0,0.0,0.08596284030209313
s4,1000,0.1,24,100,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,1.0,29,1.0430019237380346,0.9302145929991068,7.162265244581633e-05,-301453.56656800397,-467.65708314304044,0.2865655406188649,1.1462621624754599,0.0,0.0,0.0,0.0,0.794843249157888,3.8743216876621167,1.4114900482290558,0.0,0.0,0.06258011542428207
s4,1000,0.1,25,100,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,1.0,29,1.3047698363436746,1.1485376629593558,0.0004239190718200472,-346368.1581546217,-90.78466496172656,0.35423344594125106,1.4169337837650042,0.0,0.0,0.0,0.0,0.7884711068071355,3.7274865617919883,1.4968640101032313,0.0,0.0,0.07828619018062047
s4,1000,0.1,26,100,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,1.0,29,1.3270334938747688,1.169666474764968,0.0002705753138502025,-79285.03640986979,-32.55821222058222,0.36147874654834267,1.4459149861933707,0.0,0.0,0.0,0.0,0.7591098216574209,3.151269291593375,1.4141094088853696,0.0,0.0,0.07962200963248613
s4,1000,0.1,27,100,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,25,fake_liquidity_failure,1.0,29,1.3748765589757073,1.0199944583132672,0.00017181216664488116,-252524.2091157362,-163.3076749174443,0.32539323913766327,1.301572956550653,0.0,0.0,0.0,0.0,0.8156489912057338,4.42443465072648,1.4200475835520034,0.0,0.0,0.08249259353854244
s4,1000,0.1,28,100,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,fake_liquidity_failure,1.0,29,1.1146659320736676,1.1136215059400385,-0.00027756458879903785,-181037.6660496937,-72.4706862455989,0.34266052935504715,1.3706421174201884,0.0,0.0,0.0,0.0,0.8125603121079901,4.33504942974581,1.4401325806482992,0.0,0.0,0.06687995592442006
s4,1000,0.1,29,100,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,1.0,29,1.3771322724533284,0.9959970374150998,0.0004352011653147638,-250555.67121504713,-63.969311763581565,0.3067124140858156,1.2268496563432625,0.0,0.0,0.0,0.0,0.7921663578961714,3.811540566182372,1.4516498828898445,0.0,0.0,0.0826279363471997
s4,1000,0.1,30,100,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,1.0,29,1.2493230596755138,0.5538329790343893,0.0008253499573593338,-170568.74634075072,-22.962481257509634,0.17396012513564438,0.6958405005425776,0.0,0.0,0.0,0.0,0.8848383131154717,7.683443487613128,1.4643566152130933,0.0,0.0,0.07495938358053082
s4,1000,0.15,1,150,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,25,fake_liquidity_failure,1.0,29,1.2531466930938717,0.9379183999663414,-3.1362697665524834e-05,-281333.14024464507,-1055.3306623158476,0.3014965311319872,1.205986124527949,0.0,0.0,0.0,0.0,0.8704608264146684,6.71967253088324,1.494499901091053,0.0,0.0,0.0751888015856323
s4,1000,0.15,2,150,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.888145749010829,0.7799315005053942,0.00014044427855970228,-8905.069998387247,-7.459579732773219,0.24457144063493272,0.978285762539731,0.0,0.0,0.0,0.0,0.8884971829862844,7.968383281984648,1.496026229408568,0.0,0.0,0.05328874494064974
s4,1000,0.15,3,150,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,1.0,29,1.5526291207816298,0.8826076386054428,0.0012029823444295016,-483260.79819199257,-47.26105234650096,0.27033380747862384,1.0813352299144956,0.0,0.0,0.0,0.0,0.8857005273064119,7.748946748693948,1.488401485476378,0.0,0.0,0.09315774724689779
s4,1000,0.15,4,150,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,1.0,29,1.1200897554059652,1.0547108629119653,0.00014753788950359998,-122585.4825993767,-97.74995108580373,0.3235641499578531,1.2942565998314124,0.0,0.0,0.0,0.0,0.8496020670415974,5.649027551971622,1.4612979558870542,0.0,0.0,0.06720538532435791
s4,1000,0.15,5,150,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,1.0,29,1.3497886807268336,1.0836649721804885,0.0005304052671121762,-556955.8432514863,-123.5361353213301,0.33172416926467724,1.3268966770587087,0.0,0.0,0.0,0.0,0.8640847269394971,6.357524857083934,1.471241323842982,0.0,0.0,0.08098732084361002
s4,1000,0.15,6,150,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,25,fake_liquidity_failure,1.0,29,1.1289530583711784,0.9620026981799275,-0.00016299041682174976,-257059.33937271405,-185.54633953352592,0.3083364517647269,1.2333458070589076,0.0,0.0,0.0,0.0,0.8831231584358804,7.556014918074182,1.4655056080975573,0.0,0.0,0.0677371835022707
s4,1000,0.15,7,150,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,1.0,29,1.0562832616346844,1.0009779032882964,5.9772418859688676e-05,-175091.21149729844,-344.62326356342123,0.31685065642817856,1.2674026257127142,0.0,0.0,0.0,0.0,0.8293521843657722,4.8600222703315055,1.489470188222536,0.0,0.0,0.06337699569808107
s4,1000,0.15,8,150,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,1.0,29,1.4291071632819812,0.8494706133457134,0.00010097720752546893,-413940.2588356603,-482.2757053207564,0.2626107358017885,1.050442943207154,0.0,0.0,0.0,0.0,0.8565181548883758,5.969522863481664,1.4754183720642142,0.0,0.0,0.08574642979691886
s4,1000,0.15,9,150,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,1.0,29,1.3402511604234377,1.233347302066423,0.00037953303025378026,-416661.8589749271,-129.15619544250754,0.37886629562568547,1.5154651825027416,0.0,0.0,0.0,0.0,0.8586541176556035,6.074843521535692,1.4802247160108652,0.0,0.0,0.08041506962540626
s4,1000,0.15,10,150,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,1.0,29,1.2281763711735127,1.0661180028042425,0.0005074761556174387,-344721.3762459317,-79.91598340140715,0.3268015347076287,1.307206138830515,0.0,0.0,0.0,0.0,0.8182698763537586,4.502665050438282,1.4857139344545787,0.0,0.0,0.07369058227041077
s4,1000,0.15,11,150,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,1.0,29,1.2043955051565407,0.8458473584615587,0.00020454916386415854,-496052.8465806814,-285.3062672992057,0.25583609602802626,1.023344384112105,0.0,0.0,0.0,0.0,0.9057354519639249,9.608442100812917,1.4541684923156724,0.0,0.0,0.07226373030939244
s4,1000,0.15,12,150,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,fake_liquidity_failure,1.0,29,1.2352632872064633,1.2596563111049495,0.0002265295024494476,-437674.3980348017,-227.30419258588142,0.38776734677050234,1.5510693870820091,0.0,0.0,0.0,0.0,0.8504659700601142,5.687440981842124,1.4743046221962526,0.0,0.0,0.0741157972323878
s4,1000,0.15,13,150,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,1.0,29,1.5851964226751099,0.9288050580460302,0.0006184656654280774,-248278.23819385376,-47.22849808190581,0.28574509406740506,1.1429803762696205,0.0,0.0,0.0,0.0,0.8367062032097463,5.123931341277294,1.4822682633830784,0.0,0.0,0.09511178536050659
s4,1000,0.15,14,150,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,1.0,29,1.3520673700139643,0.7768871821486314,0.00024806674246884446,-233937.3991540866,-110.9461376619677,0.2447332132498759,0.9789328529995036,0.0,0.0,0.0,0.0,0.8649180810603729,6.402915266897681,1.4992740882164128,0.0,0.0,0.08112404220083785
s4,1000,0.15,15,150,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,fake_liquidity_failure,1.0,29,1.30882886813492,1.4216654638189692,0.0001917107918201124,-193485.1465434283,-118.73592613520181,0.43534920099849483,1.7413968039939793,0.0,0.0,0.0,0.0,0.8610797870190898,6.1983765252175065,1.4893692962936924,0.0,0.0,0.0785297320880952
s4,1000,0.15,16,150,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,fake_liquidity_failure,1.0,29,1.2109089560560031,1.0371027360674387,0.0006661784096134497,-488891.0861886153,-86.33813036436476,0.3199402892283581,1.2797611569134322,0.0,0.0,0.0,0.0,0.8357362090490663,5.087768912497,1.4878469063917905,0.0,0.0,0.07265453736336018
