scenario,n_society,alpha,seed,n_harmful,placement,feedback_strength,social_mean_degree,retail_wealth_scale,retail_risk_appetite,asset_liquidity_scale,n_llm_leaders,llm_provider,llm_model,llm_backend,defense,defense_mode,label,collapse_rate,collapse_day,primary_metric,primary_failure_rate,primary_failure_day,primary_failure_score_max,max_collapse_score,retail_loss_pct_30d,harmful_profit,wealth_transfer,price_dislocation_max,liquidity_stress_max,social_cascade_peak,intervention_cost,utility_loss,false_positive_rate,wash_share_max,volume_distortion_max,volume_signal_z_max,cancel_rate_max,spoof_depth_to_liquidity_max,withdrawal_loss_max
s4,10000,0.015,28,150,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,fake_liquidity_failure,0.0,-1,0.6315284518413675,1.0988315987748405,-0.00017574581183409934,-260770.79774064105,-15.063910990388552,0.34266052935504493,1.3706421174201795,0.0,0.0,0.0,0.0,0.33564650655339223,0.5052227614730941,0.8895241509836583,0.0,0.0,0.0669552435028543
s4,10000,0.015,29,150,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.7215539763157108,1.0286914252516743,0.00017809117765006075,-313892.0780536588,-17.89376456854816,0.3213433664121933,1.2853734656487732,0.0,0.0,0.0,0.0,0.3659823595923535,0.5772431810525687,1.1198192353071095,0.0,0.0,0.08467771379736284
s4,10000,0.015,30,150,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.6929987615127173,0.7944353018946583,0.00041997724632079225,-148373.3934970703,-3.586691615288078,0.24777462224163402,0.9910984889665362,0.0,0.0,0.0,0.0,0.35666454103819645,0.5543990092101739,1.1587828628695327,0.0,0.0,0.07973890388820022
s4,10000,0.0175,1,175,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.8489979054854585,0.8284452804772828,-1.6088868997024217e-05,-92384.00321407616,-58.44383457168814,0.25808132574939224,1.032325302997569,0.0,0.0,0.0,0.0,0.40447772876128774,0.6791983243883668,1.216655462153068,0.0,0.0,0.08817934994952926
s4,10000,0.0175,2,175,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.8701772447909667,0.7131249518758094,-8.600872694384353e-06,123054.75650304556,145.6207712342348,0.2226123113870465,0.890449245548186,0.0,0.0,0.0,0.0,0.4104266503797702,0.6961417958327734,1.283324072772084,0.0,0.0,0.056656456326730935
s4,10000,0.0175,3,175,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.7214399078112096,0.8668335644502566,0.0006555131953724164,-468040.2213280983,-7.267234572302913,0.27033380747862384,1.0813352299144956,0.0,0.0,0.0,0.0,0.3659456750128326,0.5771519262489677,1.2022805302231543,0.0,0.0,0.09655340862329036
s4,10000,0.0175,4,175,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.7529317168005196,1.037350945616828,-0.0001836162245194724,-56720.16209703311,-3.1440819041758576,0.3235641499578531,1.2942565998314124,0.0,0.0,0.0,0.0,0.3759148205028435,0.6023453734404157,0.9587213521978278,0.0,0.0,0.06967484767011971
s4,10000,0.0175,5,175,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.7355298024045644,1.063746953367894,0.0002130919517001123,-420348.01261904184,-20.077488799282502,0.33172416926467724,1.3268966770587087,0.0,0.0,0.0,0.0,0.3704451081589434,0.5884238419236516,1.0731332395963784,0.0,0.0,0.09164330959313631
s4,10000,0.0175,6,175,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.8203217068932004,0.9369435978427902,-0.0002955838125143342,-15473.446617942303,-0.5328118257866835,0.29206529734278325,1.1682611893711328,0.0,0.0,0.0,0.0,0.3962291001257987,0.6562573655145604,1.0380703896802614,0.0,0.0,0.08386493441815081
s4,10000,0.0175,7,175,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.7614211964554165,0.9748664295265287,-4.953502783065534e-05,-120668.7147673741,-24.794178115223424,0.30373316414840257,1.2149326565936103,0.0,0.0,0.0,0.0,0.3785488577913043,0.6091369571643332,1.204455326115775,0.0,0.0,0.06619972583376549
s4,10000,0.0175,8,175,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,15,fake_liquidity_failure,0.0,-1,0.7784458858908667,0.9603065635649892,0.0001244648406008121,-375892.5488087777,-30.738627397976273,0.30022944521212624,1.200917780848505,0.0,0.0,0.0,0.0,0.38376467980016316,0.6227567087126934,1.085472215016767,0.0,0.0,0.0908387838051898
s4,10000,0.0175,9,175,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.8086316944007558,1.2144845411142395,0.0002963139433862295,-363499.5818439564,-12.485883211409385,0.37886629562568547,1.5154651825027416,0.0,0.0,0.0,0.0,0.3928005658322187,0.6469053555206047,1.0697798708927029,0.0,0.0,0.08736227274344822
s4,10000,0.0175,10,175,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.7891684378839798,1.0478128748563802,0.00023398507158644023,-249204.81603072025,-10.840160739208486,0.3268015347076287,1.307206138830515,0.0,0.0,0.0,0.0,0.3870050277469429,0.6313347503071839,1.1477054505798778,0.0,0.0,0.08118886670318268
s4,10000,0.0175,11,175,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.7643546445453941,0.8214115936709289,-2.6472903582127645e-05,-390934.388203715,-150.30372278646638,0.25583609602802626,1.023344384112105,0.0,0.0,0.0,0.0,0.37945385963448164,0.6114837156363153,0.8461334212739194,0.0,0.0,0.08348725462276696
s4,10000,0.0175,12,175,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,fake_liquidity_failure,0.0,-1,0.7491340934093799,1.2427501407821517,0.00013717653598903698,-381768.0394781884,-28.326125624262293,0.38776734677050234,1.5510693870820091,0.0,0.0,0.0,0.0,0.37472928698433894,0.5993072747275039,1.012281702083941,0.0,0.0,0.08258134110093335
s4,10000,0.0175,13,175,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.8228408567061797,0.9158376707902479,0.00029378153675339603,-177723.77039249055,-6.157273725634283,0.28574509406740506,1.1429803762696205,0.0,0.0,0.0,0.0,0.3969628705667757,0.6582726853649438,1.0530570216702198,0.0,0.0,0.09947760030010618
s4,10000,0.0175,14,175,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.7790053824971732,0.7527823207965003,0.00020023136765826447,-104344.48343469575,-5.304015940000521,0.23440203639265011,0.9376081455706005,0.0,0.0,0.0,0.0,0.38393460619528863,0.6232043059977386,1.2804710965732338,0.0,0.0,0.0887844604633519
s4,10000,0.0175,15,175,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,fake_liquidity_failure,0.0,-1,0.6972798528262865,1.3959894800224932,0.00013758477374691393,5858.975784376264,0.4334298025339766,0.43534920099849483,1.7413968039939793,0.0,0.0,0.0,0.0,0.3580789129072808,0.5578238822610292,1.201464264958395,0.0,0.0,0.08937614941753004
s4,10000,0.0175,16,175,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,fake_liquidity_failure,0.0,-1,0.7181391361352583,1.0251459501539912,0.0004160308040175729,-449592.6706192214,-10.999201937574897,0.3199402892283581,1.2797611569134322,0.0,0.0,0.0,0.0,0.36488230072261774,0.5745113089082067,1.1832011685243282,0.0,0.0,0.0797476435699549
s4,10000,0.0175,17,175,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.7225516796514304,0.8593058656464193,0.0005256395821463668,-538941.4028588161,-10.435684196570682,0.2696021884523803,1.078408753809521,0.0,0.0,0.0,0.0,0.36630304143874826,0.5780413437211444,1.187680666558975,0.0,0.0,0.09317952806510495
s4,10000,0.0175,18,175,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.6995886120034208,0.7250253515350601,1.755781238907166e-05,-74176.35282157362,-42.99941157289633,0.22593007051166394,0.9037202820466557,0.0,0.0,0.0,0.0,0.35883909441003303,0.5596708896027367,0.999767734366613,0.0,0.0,0.08965404706638119
s4,10000,0.0175,19,175,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.7412734587453509,0.872834326054051,0.00016034896773827896,-288819.9843422333,-18.33278784391554,0.2722237277110497,1.088894910844199,0.0,0.0,0.0,0.0,0.3722610048809709,0.5930187669962808,0.9649339553334648,0.0,0.0,0.0816344362880983
s4,10000,0.0175,20,175,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,fake_liquidity_failure,0.0,-1,0.6783930960314019,1.0562121405778806,5.5677354118296205e-05,-385829.3883800283,-70.53166835622376,0.32958044570790046,1.3183217828316018,0.0,0.0,0.0,0.0,0.3517919128768521,0.5427144768251215,1.0534564819488619,0.0,0.0,0.08233013440145674
s4,10000,0.0175,21,175,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.8246822130903616,0.8506095289516266,0.0002197842622820961,-285680.7141475212,-13.229754109129523,0.26639612308222754,1.0655844923289104,0.0,0.0,0.0,0.0,0.3974980880864394,0.6597457704722893,1.0601412561428705,0.0,0.0,0.09633090990227205
s4,10000,0.0175,22,175,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.850934614746518,0.9304338034929995,0.0002948352736613829,-196798.84264516272,-6.793765313583165,0.2901570668523171,1.1606282674092685,0.0,0.0,0.0,0.0,0.40502670039028554,0.6807476917972144,1.1457164461490899,0.0,0.0,0.09376513738323718
s4,10000,0.0175,23,175,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,24,fake_liquidity_failure,0.0,-1,0.7751841532751698,0.9626760095931572,0.00013334437847243617,-289476.9073129548,-22.095643469765893,0.3014749335172403,1.2058997340689612,0.0,0.0,0.0,0.0,0.38277218001213664,0.6201473226201358,1.1419666515235656,0.0,0.0,0.09634504496195946
s4,10000,0.0175,24,175,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.6972131789353978,0.9190944476924424,0.00016064693354301478,-301940.49305901583,-19.13006126050397,0.2865655406188649,1.1462621624754599,0.0,0.0,0.0,0.0,0.35805693309686104,0.5577705431483183,0.9285378870901635,0.0,0.0,0.07314972684274533
s4,10000,0.0175,25,175,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.7381650169933808,1.4447450542894156,0.00031166374050903566,-448755.08628347795,-14.655159393177641,0.4514871891651712,1.805948756660685,0.0,0.0,0.0,0.0,0.37127955209154473,0.5905320135947046,1.3340485696769178,0.0,0.0,0.08667502281033548
s4,10000,0.0175,26,175,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.7836652298215183,1.1587741660101671,1.25958685307709e-05,-33979.95102473721,-27.457568168637813,0.36147874654834267,1.4459149861933707,0.0,0.0,0.0,0.0,0.3853462302103162,0.6269321838572147,0.9142338919037856,0.0,0.0,0.08269058596911806
s4,10000,0.0175,27,175,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.7563717032159974,0.9430138646517099,-1.4788045062211937e-05,-289972.6788635729,-199.57850100400304,0.29539353238950744,1.1815741295580295,0.0,0.0,0.0,0.0,0.37698483386882664,0.605097362572798,0.8844547377267714,0.0,0.0,0.08948005707662336
s4,10000,0.0175,28,175,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,fake_liquidity_failure,0.0,-1,0.6909941953696448,1.0992136236366317,-0.0002787065063825697,-212213.31964636222,-7.749844216460073,0.34266052935504715,1.3706421174201884,0.0,0.0,0.0,0.0,0.3560001348886318,0.5527953562957159,0.960207448319036,0.0,0.0,0.07153128336459032
s4,10000,0.0175,29,175,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.7400684635764337,1.0337450391388103,0.0001371046737552296,-329956.663547392,-24.494697740666897,0.3228965514504683,1.291586205801873,0.0,0.0,0.0,0.0,0.3718809061706482,0.592054770861147,1.1689279042408314,0.0,0.0,0.0865228616735442
s4,10000,0.0175,30,175,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.8103973189631687,0.9176715505158123,0.0003504056902916073,-107475.78194377013,-3.121813140579613,0.28603979566253795,1.144159182650152,0.0,0.0,0.0,0.0,0.39332089568577777,0.648317855170535,1.189162145300084,0.0,0.0,0.08186282707743639
s4,10000,0.02,1,200,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.9220910864968216,0.8695558463096265,5.930502987881096e-05,-224717.04969372787,-38.66503606877077,0.27225548352099294,1.0890219340839717,0.0,0.0,0.0,0.0,0.42451768815274815,0.7376728691974573,1.25888452747682,0.0,0.0,0.08323795033376813
s4,10000,0.02,2,200,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.9063157146581365,0.7602413868288708,3.619397413913085e-05,58876.71955466643,16.59897446710902,0.2374847252600555,0.9499389010402219,0.0,0.0,0.0,0.0,0.45000411985605737,0.8181954376427041,1.3373341112186818,0.0,0.0,0.05437894287948819
s4,10000,0.02,3,200,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.8479073419044048,0.8671258634277467,0.0006421214212814764,-527571.2995104417,-8.383742433799883,0.27033380747862384,1.0813352299144956,0.0,0.0,0.0,0.0,0.4041681560324323,0.6783258735235238,1.2390694846956167,0.0,0.0,0.09693036134368721
s4,10000,0.02,4,200,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.847797001053291,1.0376723303362159,-0.0001788550452374074,-6689.508376641199,-0.3816514623166284,0.3235641499578531,1.2942565998314124,0.0,0.0,0.0,0.0,0.4041368162065335,0.6782376008426328,1.030493269345704,0.0,0.0,0.07243533561253684
s4,10000,0.02,5,200,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.9061958623995954,1.0721741154582691,0.0002909591298786049,-576011.3142040037,-20.201003742077894,0.33529470005686124,1.341178800227445,0.0,0.0,0.0,0.0,0.42027529975458944,0.7249566899196763,1.114549751736227,0.0,0.0,0.0879498151997763
s4,10000,0.02,6,200,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.9401475642607938,0.9373300764193223,-0.0002722949319182306,46670.68641598523,1.748954674572043,0.29206529734278325,1.1682611893711328,0.0,0.0,0.0,0.0,0.4292622011421897,0.7521180514086351,1.089705596514404,0.0,0.0,0.08687930697089999
s4,10000,0.02,7,200,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.9303930768668108,0.9753501131686056,2.326419452562624e-05,-3999.4558155611157,-1.7542311032183084,0.30373316414840257,1.2149326565936103,0.0,0.0,0.0,0.0,0.42670887499045385,0.7443144614934487,1.2422410371924313,0.0,0.0,0.07248189128885876
s4,10000,0.02,8,200,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,17,fake_liquidity_failure,0.0,-1,0.9011743150627766,1.0997098627576387,5.985355960562521e-05,-371049.46361329406,-63.25804248585317,0.343575884296475,1.3743035371859,0.0,0.0,0.0,0.0,0.4189220319118947,0.7209394520502213,1.132779954687434,0.0,0.0,0.0934832793734816
s4,10000,0.02,9,200,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.9950321207738727,1.2148340999011993,0.0002706336766753574,-465187.69391378574,-17.539625007186395,0.37886629562568547,1.5154651825027416,0.0,0.0,0.0,0.0,0.44776445434824275,0.8108215015746297,1.1328955510552914,0.0,0.0,0.08490972270514531
s4,10000,0.02,10,200,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.8216162294125077,1.048152078860203,0.00020671308979255205,-252792.2818157915,-12.478711833593401,0.3268015347076287,1.307206138830515,0.0,0.0,0.0,0.0,0.3966063876828726,0.6572929835300062,1.2060595917132004,0.0,0.0,0.08311398880046869
s4,10000,0.02,11,200,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.8347574358199455,0.8218643658201825,-6.571597522436356e-05,-469801.1884184405,-72.94861959169253,0.25583609602802626,1.023344384112105,0.0,0.0,0.0,0.0,0.4004098613475535,0.6678059486559564,0.953791764504381,0.0,0.0,0.08236883157004257
s4,10000,0.02,12,200,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,fake_liquidity_failure,0.0,-1,0.8277262575106643,1.2430633955266688,0.00011397794334529613,-404766.92146804556,-36.237491111284065,0.38776734677050234,1.5510693870820091,0.0,0.0,0.0,0.0,0.3983808042655089,0.6621810060085315,1.063946091490952,0.0,0.0,0.08486911328901472
s4,10000,0.02,13,200,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.980029764713303,0.9160778977681837,0.0002791635159591631,-171309.0389475245,-6.261747391401937,0.28574509406740506,1.1429803762696205,0.0,0.0,0.0,0.0,0.4410133941209864,0.7889516304733046,1.0913624670093027,0.0,0.0,0.10111714377342466
s4,10000,0.02,14,200,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.8734769257642334,0.7532288968195867,0.00022539432539866894,-92578.06321106851,-4.191206290254888,0.23440203639265011,0.9376081455706005,0.0,0.0,0.0,0.0,0.4113427912337082,0.6987815406113868,1.3210412330206731,0.0,0.0,0.09048431017644108
s4,10000,0.02,15,200,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,fake_liquidity_failure,0.0,-1,0.9763936261013587,1.3964651211346262,0.00010379362300266416,23934.73773933202,2.353054173106733,0.43534920099849483,1.7413968039939793,0.0,0.0,0.0,0.0,0.43937713174561144,0.7837303053899676,1.251795074506377,0.0,0.0,0.09009632018415807
s4,10000,0.02,16,200,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,fake_liquidity_failure,0.0,-1,0.8465813369780113,1.0442327141734862,0.0004338905209281615,-518920.3238660153,-12.203782037562158,0.3266033910515138,1.3064135642060553,0.0,0.0,0.0,0.0,0.40379131591348805,0.6772650695824091,1.2267333783321317,0.0,0.0,0.07985105435894853
s4,10000,0.02,17,200,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.8457288683699568,0.9127653333651911,0.0005191145186588472,-696270.5563804433,-13.686385836547865,0.28668354452068817,1.1467341780827525,0.0,0.0,0.0,0.0,0.4035487992431763,0.6765830946959654,1.2243106518497398,0.0,0.0,0.0890756131792343
s4,10000,0.02,18,200,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.7805821900496568,0.72536446110673,-8.563839766367966e-05,-16611.34645693563,-1.979293633453186,0.22593007051166394,0.9037202820466557,0.0,0.0,0.0,0.0,0.384412999323395,0.6244657520397254,1.0821449348819279,0.0,0.0,0.09228068941516074
s4,10000,0.02,19,200,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.9717672527063131,0.8731185955316094,0.000130297382134412,-280423.6531292461,-21.96103867463573,0.2722237277110497,1.088894910844199,0.0,0.0,0.0,0.0,0.4373848122581755,0.7774138021650505,1.0338420254936975,0.0,0.0,0.08364479899579678
s4,10000,0.02,20,200,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,fake_liquidity_failure,0.0,-1,0.8198459276713799,1.0564692406473686,8.621894695320908e-05,-429329.9795666374,-50.81154796776581,0.32958044570790046,1.3183217828316018,0.0,0.0,0.0,0.0,0.39609031605252076,0.6558767421371039,1.105534362565078,0.0,0.0,0.08349319334923921
s4,10000,0.02,21,200,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.8175849675493848,0.8312638806003447,0.00020529111448356084,-299929.9813492857,-14.90814651899266,0.2604216033869823,1.0416864135479291,0.0,0.0,0.0,0.0,0.3954299244680771,0.6540679740395079,1.1215256387212058,0.0,0.0,0.09751268128648469
s4,10000,0.02,22,200,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.894482855990544,0.9307535604971955,0.0004713841520027847,-295488.52162116393,-6.396458139976912,0.2901570668523171,1.1606282674092685,0.0,0.0,0.0,0.0,0.4171088864113951,0.7155862847924352,1.1944253105872358,0.0,0.0,0.09259446615042975
s4,10000,0.02,23,200,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.9470041376624447,0.9414523703287134,0.00010607443088581976,-297987.3016923629,-28.66559571963135,0.2949016601404171,1.1796066405616683,0.0,0.0,0.0,0.0,0.43104340198013125,0.7576033101299559,1.2011183323840215,0.0,0.0,0.09801634125173553
s4,10000,0.02,24,200,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.7572702926552385,0.9194391643758366,7.745371693524779e-05,-325313.2495964598,-42.8581491814147,0.2865655406188649,1.1462621624754599,0.0,0.0,0.0,0.0,0.37726373743792785,0.6058162341241908,0.993312159263917,0.0,0.0,0.07327755171319844
s4,10000,0.02,25,200,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.8249261221413319,1.4397654395522541,0.0003142953325561723,-560783.6700587198,-18.206704824403477,0.4499378433850612,1.7997513735402446,0.0,0.0,0.0,0.0,0.39756891261747906,0.6599408977130655,1.3795353176689455,0.0,0.0,0.08472098298922491
s4,10000,0.02,26,200,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.8452152005504069,1.1591117834839795,0.00011215530929182257,-52830.56804712117,-4.806615330617813,0.36147874654834267,1.4459149861933707,0.0,0.0,0.0,0.0,0.4034025718830082,0.6761721604403256,0.9999615436447651,0.0,0.0,0.08280797577771751
s4,10000,0.02,27,200,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.851396905042824,0.9557796557648197,-3.0155524269354585e-05,-354830.5886735879,-120.0682256506869,0.29955482764997093,1.1982193105998835,0.0,0.0,0.0,0.0,0.4051575896964945,0.6811175240342592,0.9786814551746086,0.0,0.0,0.08861162229599677
s4,10000,0.02,28,200,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,3,fake_liquidity_failure,0.0,-1,0.8573648831889213,1.099660289099685,-0.00022120235240961217,-232370.4809503965,-10.719268266396899,0.34266052935504715,1.3706421174201884,0.0,0.0,0.0,0.0,0.4068421610459474,0.6858919065511371,1.0295332070235945,0.0,0.0,0.07236388230026981
s4,10000,0.02,29,200,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.9476770520231936,1.0884232977910149,0.0001361427671634117,-311229.90236691013,-23.327095492797447,0.3398841807908609,1.3595367231634437,0.0,0.0,0.0,0.0,0.4312176127747054,0.7581416416185549,1.2291161895358338,0.0,0.0,0.08960982237292958
s4,10000,0.02,30,200,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.9071132004215227,0.9254546305145004,0.0004157015731986992,-133026.71876627393,-3.265360501693881,0.2883390569739709,1.1533562278958835,0.0,0.0,0.0,0.0,0.42052183457236414,0.7256905603372181,1.2462194145436882,0.0,0.0,0.08198494478636217
s4,10000,0.0225,1,225,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,1.0,29,1.0535130592733926,0.8083958680871525,3.3510222704514216e-05,-137499.63169720583,-41.97661892516381,0.251604441998928,1.0064177679957123,0.0,0.0,0.0,0.0,0.4740808766730267,0.9014330448263279,1.2786744632842528,0.0,0.0,0.08809798951967297
s4,10000,0.0225,2,225,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.9242411601856574,0.7381301253185623,-2.4159991899414747e-05,122579.50031062588,51.904414479011635,0.23047630013187462,0.9219052005274984,0.0,0.0,0.0,0.0,0.46619763931509717,0.8733525245503515,1.3431957815109778,0.0,0.0,0.055454469611139444
s4,10000,0.0225,3,225,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.8935743643841554,0.867378536241405,0.0006257871821652288,-660648.2787533291,-10.800077660411366,0.27033380747862384,1.0813352299144956,0.0,0.0,0.0,0.0,0.4168618449777354,0.7148594915073243,1.2760514739666144,0.0,0.0,0.09378197212255172
s4,10000,0.0225,4,225,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.8822854392400009,1.0379503712276585,-0.00015108825284364583,19057.13103795238,1.2903575136486323,0.3235641499578531,1.2942565998314124,0.0,0.0,0.0,0.0,0.41377454584807805,0.7058283513920007,1.0796336481516295,0.0,0.0,0.07344986322956773
s4,10000,0.0225,5,225,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.9395151935596313,1.0644350618997607,0.00037986573186829265,-613197.9758193698,-16.51405890567655,0.33172416926467724,1.3268966770587087,0.0,0.0,0.0,0.0,0.42909736197454873,0.751612154847705,1.1571271368212142,0.0,0.0,0.08983286013513261
s4,10000,0.0225,6,225,,nan,-1,nan,nan,nan,0,,,,0,,,0.0,-1,fake_liquidity_failure,0.0,-1,0.9470847928290989,0.9376640034693121,-0.00023595722126549162,62778.34486397728,2.72182264057831,0.29206529734278325,1.1682611893711328,0.0,0.0,0.0,0.0,0.43106428842446964,0.7576678342632791,1.1349497138963882,0.0,0.0,0.08741916536521202
s4,10000,0.0225,7,225,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,1.0,29,1.0279613799384657,0.9757683017379656,-2.4647726667659056e-05,-62267.51270100288,-25.844485017096503,0.30373316414840257,1.2149326565936103,0.0,0.0,0.0,0.0,0.4625826209723096,0.8607511387317361,1.2591415919185869,0.0,0.0,0.07047969314660017
s4,10000,0.0225,8,225,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,17,fake_liquidity_failure,0.0,-1,0.9101621781460802,1.0989895267599532,0.00017393052232341692,-393062.80706146546,-23.11901805286485,0.34334176552746115,1.3733670621098444,0.0,0.0,0.0,0.0,0.4213397435405569,0.7281297425168642,1.1768660931242034,0.0,0.0,0.09478781348032238
s4,10000,0.0225,9,225,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,0.0,-1,0.973711046855713,1.215136105729548,0.00022146872166294577,-388690.2075319402,-17.954546265840513,0.37886629562568547,1.5154651825027416,0.0,0.0,0.0,0.0,0.43816997108507083,0.7798977422607957,1.1687912924818462,0.0,0.0,0.09043605142322468
s4,10000,0.0225,10,225,,nan,-1,nan,nan,nan,0,,,,0,,,1.0,4,fake_liquidity_failure,1.0,29,1.0043559196647354,1.048445246759303,0.00032439813244114143,-320111.97424635664,-10.095011278104396,0.3268015347076287,1.307206138830515,0.0,0.0,0.0,0.0,0.45196016384913096,0.8246848751423822,1.241079633684236,0.0,0.0,0.08228116752703478
